160011017,   Dix73, 0.037144
2196650893,   steal61, 0.037076
464615450,   mottagiuseppe1, 0.036956
2768667015,   PTinchi, 0.036887
1110202813,   GmPoppi, 0.036854
605614784,   ElioLannutti, 0.036804
517876006,   martons1970, 0.036567
613350364,   GherardoLiguori, 0.036543
2319051527,   matarazzate, 0.036542
1154188134,   Alice1Salvatore, 0.036430
434752212,   Vandauga, 0.036378
477548046,   rosabevilacqua1, 0.036348
2944294475,   MASSIMO097, 0.036255
1081169252,   grazia_natola, 0.036205
4845999597,   sarasarli, 0.036199
2371137846,   Nuccia58, 0.036123
184015853,   schumyno, 0.036093
2479381757,   suffragio1, 0.035998
1263818557,   CiceroM5S, 0.035974
2527227066,   Arjuna5s, 0.035693
142731535,   alba90yt, 0.035649
2421023606,   Renemargot1, 0.035604
194275021,   tomaurora1, 0.035459
1911991346,   social_5stars, 0.035380
3124933529,   toninoacquario, 0.035364
467389922,   NDecristofaro, 0.035344
785397318,   ValterRimini, 0.035309
186221116,   Master2001_3, 0.035299
2878223753,   lisi_24m, 0.035228
420538698,   StefaniaT1, 0.035008
2323632758,   Villa5stelle, 0.034999
2243105962,   BPtobia, 0.034990
4617627196,   giulianobernar7, 0.034965
1151876744,   R__Rob, 0.034848
1430162268,   sferriam, 0.034764
1672302936,   antoninobill, 0.034616
1012135158,   canaleluca71, 0.034573
80200885,   Stefbazzi, 0.034564
2301960876,   Carmensic, 0.034552
1913892218,   VCattivo, 0.034548
2445645806,   SabrinaPileri67, 0.034505
88019719,   Adriano_Sora, 0.034416
2882381601,   LorenzoSarmi13, 0.034395
2322947462,   ValeMameli, 0.034390
4394434523,   concettalombar8, 0.034383
725557127872417792,   luciolucio1953, 0.034262
706522020016746496,   GildaLemon, 0.034174
752897299186155520,   Alex46928800, 0.034130
717319878542245888,   rettile11, 0.034087
744524292050788352,   antony220970, 0.034087
1249912915,   pimonte5stelle, 0.034016
337171830,   AngeloTofalo, 0.033990
312666968,   Jo_Fuck, 0.033874
2706574363,   valhoell, 0.033855
1420443511,   anodo59, 0.033841
4372999402,   Sempre5S, 0.033792
1008382820,   16blu, 0.033787
492580283,   GiuseppePiazza9, 0.033742
711187023,   PScotto1972, 0.033739
989695621,   nonvotorenzi, 0.033714
510080672,   CarloCiccio, 0.033669
2351775654,   AGCarta, 0.033664
574765497,   VanessaCarrozza, 0.033632
325760306,   Cor_Core_Acceso, 0.033602
4819495307,   Riccard40639553, 0.033552
269856706,   bas5stelle, 0.033543
1052596340,   riccardo_fra, 0.033441
4867831151,   Fabio10091946, 0.033392
483297165,   ninopirri, 0.033368
899952481,   MariaAversano1, 0.033359
2242729885,   percivalgull, 0.033256
1462583917,   giannisanna65, 0.033179
319578825,   baronegiuseppe, 0.033168
1688088199,   ___catia, 0.033017
110654085,   luigibagnato, 0.033000
283636579,   MichelePlatoni, 0.032965
1933284714,   Freegolor, 0.032936
212496035,   marcello57, 0.032904
1039563697,   giangrifasi, 0.032869
2465900299,   cristin36558432, 0.032823
2515144546,   BMascalchi, 0.032823
1120206308,   andrea_gazza, 0.032716
2427827258,   AleFiveStars, 0.032654
2242408249,   CotugnoCarmine, 0.032644
224351032,   theoretro, 0.032509
3360251476,   5bc32772e3fb467, 0.032350
616442617,   KikaKahshan, 0.032350
1010820098,   LupoMail, 0.032326
875178422,   actarus1070, 0.032304
1035238824,   DavideRicci1973, 0.032286
407194493,   damorantonio, 0.032284
394086402,   ceccotto74, 0.032253
362432939,   cdolcino, 0.032227
3053055853,   LambiaseTiziana, 0.032205
2955233225,   ALisimberti, 0.032189
1222888213,   CFenudi, 0.032145
851233315,   LuzPagoda, 0.032077
3613181357,   iovotono, 0.031888
1144953769,   gianniskipper, 0.031862
2376999356,   FabrizioRira, 0.031752
192118395,   baldix2, 0.031674
1013334853,   oryblu, 0.031659
2478580177,   salvatoremero12, 0.031627
2438650607,   BortesiBortesi, 0.031623
593582642,   m5sTess, 0.031610
2754543846,   vittoriodiri, 0.031575
2950936654,   DrToninicesare, 0.031521
869514487,   Popagni, 0.031494
407817837,   LatinaGaia, 0.031392
242392452,   amorbide77, 0.031363
558010244,   susi1961, 0.031294
3134015573,   Balilla17, 0.031282
2448102733,   DiabolMark, 0.031208
2262991946,   vito22222, 0.031202
789589519,   bettape, 0.031158
570833587,   pancraziovaleri, 0.031094
433717645,   tiecolino, 0.031043
590188450,   s_fusco, 0.031002
493239048,   tony6tony8, 0.030877
1598253523,   Lanzichenecco7, 0.030790
4186758514,   marcopietro49, 0.030762
852980726,   Luka__76, 0.030675
411849829,   holealienonvolo, 0.030639
318487854,   1OneShotOneKill, 0.030634
318923862,   Varese5Stelle, 0.030625
2323995158,   LucaTerzaroli, 0.030517
443193400,   soleterramare, 0.030490
395759988,   gabry_v, 0.030426
332678373,   orsoperso, 0.030410
1368850908,   FMCastaldo, 0.030363
236565724,   GiuliaGrilloM5S, 0.030314
974102796,   MirkoBusto, 0.030307
2354395787,   frau101_f, 0.030261
1142540912,   Canto_Quinto, 0.030229
908206586,   v1nc3n2o, 0.030189
35176190,   journeyman2009, 0.030158
2211353832,   GarauSilvana, 0.030158
419768382,   antiglio, 0.030077
2455915345,   tiz_mic, 0.030004
535447658,   jom5s, 0.029990
343239720,   catarvoyageur, 0.029981
467573735,   francetomm, 0.029952
2153812941,   QuintoValter, 0.029934
2523568577,   Beppe_murg, 0.029924
391620881,   pierodm, 0.029920
2540653035,   Darkmind4ever, 0.029870
446937412,   LolloLollino, 0.029869
3200053252,   UnicronPlanetM, 0.029840
2921447206,   Ilenia1970, 0.029761
1946899837,   MirkoZucca, 0.029690
324262863,   demmy747, 0.029610
560046823,   pierocefaloni, 0.029605
2342104352,   banjopeloso, 0.029599
54964317,   catetom, 0.029524
2909929737,   acqu_marina, 0.029480
1244644430,   ilpozzoparlante, 0.029460
2741727190,   Vituzzo_Zuccone, 0.029446
2342009888,   mose_sorbo, 0.029421
2341083257,   battistabd, 0.029413
468197270,   mimmocasu, 0.029323
1070320147,   jobbe50, 0.029307
3191176588,   ritagraziano48, 0.029279
211226743,   maxixhw, 0.029256
2310308158,   plsgrd1965, 0.029251
836271002,   marino29b, 0.029219
909935803,   robertobarale63, 0.029207
516918398,   ARosanio, 0.029142
2511415512,   antonio_ansp, 0.029104
2420586324,   ANTEO17, 0.029062
1314735973,   DegrandinGrandi, 0.029042
2327584543,   manolouser, 0.029005
100878763,   sotirias, 0.028982
2342517254,   pentotaldoll, 0.028981
2920441331,   Ilfarnese, 0.028922
1179036590,   IserniaGianluca, 0.028919
1114098782,   paolocristallo, 0.028898
2386237696,   gioart79, 0.028861
19422447,   tamburrano, 0.028847
483057595,   WebGinMovimento, 0.028804
553959228,   AlbertoIlaria, 0.028782
208792626,   7Claus, 0.028750
475234937,   valy_s, 0.028712
2559910725,   AntoTavolieri, 0.028700
332921113,   bastaCasta, 0.028659
250085208,   incaxxatonero, 0.028640
2230228079,   Gimcstgv, 0.028620
507792558,   natasu5stelle, 0.028585
3036352179,   mameli54, 0.028448
2355147860,   AntonioDomenic, 0.028439
4046187219,   _BPdP_, 0.028258
85136516,   sergimagugliani, 0.028238
883065655,   RPRESTIPINO, 0.028217
526293847,   armafan, 0.028194
853635661,   incazzatissimo1, 0.028088
1360232480,   FmMosca, 0.028073
1275239096,   Beppesardinia, 0.028066
582236593,   fabiopi1000, 0.028016
1467807296,   matematico65, 0.028011
1583259805,   maccarimiranda, 0.027977
268850788,   Rimmel2016, 0.027908
873734450,   amenoklean, 0.027906
1160278561,   VanessaCorini, 0.027880
919502593,   Catebarbieri, 0.027820
802320974,   pisani_anna, 0.027772
1250267900,   mazzanti_giu, 0.027739
398611235,   chiara_201181, 0.027720
50338513,   iMoliere, 0.027682
223115007,   The_Real_Toto, 0.027648
1092670394,   spinax64, 0.027637
4182142288,   cadoniantonella, 0.027631
93197485,   massimoneri90, 0.027621
79991599,   nogarin, 0.027608
591598115,   prosperi_andrea, 0.027534
1411322347,   Barone5S, 0.027419
1539421987,   estrojos, 0.027416
3217393599,   lorenacelano61, 0.027402
243213767,   zio_ale, 0.027383
1726668865,   tommasistefano2, 0.027313
946701314,   M5SRoma1, 0.027280
51522357,   RaffyB_68, 0.027130
426114352,   michelemonello, 0.027107
589286587,   JohnHard3, 0.027055
789025525322899456,   TrollHunterXL, 0.027046
2283780786,   PALMAMOLLO, 0.027037
1216273854,   jacoboome, 0.027033
607981040,   BCarazzolo, 0.026981
3173819499,   PatoOsko, 0.026969
821776178,   Nicola_Berga, 0.026912
1037152033,   Sabina1956, 0.026898
2430631222,   Lucressio, 0.026895
394850579,   steilcapo, 0.026776
1017325987,   josef_oddo, 0.026702
85167868,   danieleprato, 0.026645
2237570059,   mimiartino, 0.026620
459308081,   67Titty, 0.026614
1623140270,   LegaNordArcene, 0.026611
587677613,   Giorgio1951, 0.026595
237392330,   marco11985, 0.026562
3027820086,   DamianoLiguori, 0.026553
472905491,   gabelmanu, 0.026506
947879034,   Cosi49Cosimo, 0.026452
3296210343,   PasqualePrisco5, 0.026413
170781140,   ald962, 0.026411
490426715,   MARCANTESAVERIO, 0.026402
1100350039,   fabiomorelli75, 0.026398
2837988653,   SilvyRossini, 0.026372
1679375545,   Ronin_ribelle, 0.026342
2442530351,   DiMauloEleonora, 0.026338
3077774103,   cristallisale, 0.026330
405443137,   alfredomartel65, 0.026299
254554605,   ultima_ora, 0.026284
593623163,   Marsala5Stelle, 0.026246
50314830,   lalby, 0.026236
612374141,   paolamodenaa, 0.026230
371174340,   mikeja2, 0.026213
254625981,   akexjoao, 0.026169
582622919,   chryduca, 0.026169
600136789,   GhitaIacono, 0.026133
49397445,   evaigra, 0.026122
2179652340,   beppem54, 0.026118
1270735285,   morris141269, 0.026098
2390797348,   dindolone, 0.026075
1042807543,   supermario_75, 0.026059
84130259,   zanzy82, 0.026058
1023802202,   1950Cristiano, 0.025957
1063725882,   palumbo_carlo, 0.025955
2332571271,   elisabettap38, 0.025852
435825241,   geomiglio, 0.025845
1012199538,   Giusy_Campo, 0.025834
45861942,   LucaSucci, 0.025827
1051114320,   APeppinodit, 0.025807
407891527,   checco710, 0.025766
2305531562,   jusi_lee, 0.025746
2203488436,   GAlloero, 0.025735
96666156,   millarockstar, 0.025732
2515047351,   RobyRoby2210, 0.025680
3957645843,   Massimo27355129, 0.025655
270518699,   OderzoGrillaM5S, 0.025648
1059877728,   gyomax8, 0.025647
149183666,   gentilcristiano, 0.025639
420852268,   indianmar1, 0.025612
2353564274,   tittilatitti, 0.025601
1239893269,   Lorenzo_Lorenz_, 0.025591
717532001,   FrancoCallegar1, 0.025573
1947835710,   swonsae, 0.025569
2183118052,   lindamaria61, 0.025503
3750084076,   SestoCalendeM5s, 0.025447
734705980873789440,   MenelMaria, 0.025406
1037285754,   fabcostantini, 0.025347
318400179,   vitopetrocelli, 0.025330
1097778030,   CesareDamiani, 0.025291
2260660337,   ciclista1231, 0.025283
2348140042,   nino_indelicato, 0.025258
455266241,   Corrado_info, 0.025240
1368152558,   TAL77SVAD, 0.025226
1015814694,   brunopistolese, 0.025146
107246102,   paolo7891, 0.025136
424540306,   PSchirripa, 0.025135
3426670696,   enkai_pan, 0.025064
3919219541,   lancianews, 0.025037
1260487207,   fattivostri, 0.025034
714382420,   CarmelaEmma, 0.024944
1640766590,   marcograsso581, 0.024905
3488504303,   frankrosini, 0.024856
1870641289,   robertocorti4, 0.024840
1370176568,   sonoioarc, 0.024826
1843782967,   edocogoo, 0.024819
506170223,   ANTONINORABOTTI, 0.024786
599651301,   metalnarz, 0.024763
557057167,   sloquik, 0.024762
2716739703,   cutolotto, 0.024755
621771505,   FilippoFortuna, 0.024715
79036955,   serenasaetti, 0.024698
1228391671,   pierpu6767, 0.024644
609872484,   1DiMaio, 0.024599
1246641648,   mavaivia, 0.024572
1204728828,   hocus_lotus, 0.024561
533176044,   fedquattrocchi, 0.024554
2467357784,   enzo64363787, 0.024532
2359448190,   ArioPuggioni, 0.024528
4405181775,   claudio09103870, 0.024504
1021541239,   tommybonaveri, 0.024477
1654874078,   CollesanoGMario, 0.024469
1372497578,   antonioguido58, 0.024450
2917487926,   DiAmato_Davide, 0.024406
2730634557,   Sam_12345_, 0.024387
964956758,   nascapatata, 0.024375
2940410703,   085a2db71d18453, 0.024314
458146177,   Alf_56reporter, 0.024296
96337794,   MarinoBruschini, 0.024270
2418898621,   cristin62471285, 0.024256
3034434386,   alegoliato, 0.024255
504658270,   margheritamart4, 0.024239
1114933988,   Dock32M, 0.024229
147654699,   napolaris_, 0.024214
2975094340,   ADTacitus, 0.024188
357464260,   Paolo__Ferrara, 0.024174
300083934,   giovannicroce1, 0.024170
206180236,   EdoardoMartino, 0.024161
736543941101817856,   enzoangeletti13, 0.024127
2394791163,   hawking1963, 0.024121
965239081,   nonvotoilpd, 0.024100
1210086031,   AssuntaBurro, 0.024091
2343390020,   ChiatanteEnrico, 0.024055
432918462,   stomigrando, 0.024002
719080627757322240,   LoGnorante, 0.023971
562823508,   denvergo7, 0.023892
1175727986,   bybica1, 0.023880
406841197,   LorenzoPitzalis, 0.023874
538358467,   V3lv3tBlu, 0.023869
2452102818,   PippyCattiva, 0.023860
912833226,   osannacremonesi, 0.023855
906858110,   chiseloricorda3, 0.023854
1159625930,   ClaudioPiuri, 0.023849
1657179714,   AngeloInfoposta, 0.023847
418253203,   LucaCellamare, 0.023846
1001138461,   GianmariaRaboin, 0.023843
426094795,   regis_andrea, 0.023774
432886301,   le7Grace, 0.023760
1493589848,   cettiqualunque, 0.023686
421723841,   GiulioGasparini, 0.023664
220330731,   Francopozza, 0.023625
139188966,   Valnao, 0.023616
2523336293,   marcelgiorda, 0.023559
1222699580,   mefaivola, 0.023557
194972957,   cinmir89, 0.023551
2198507410,   VoyagerAlmayer, 0.023547
242922585,   minuscx, 0.023513
2557627068,   MezzadridItalia, 0.023510
3223932303,   socec_jasnica, 0.023495
2896345199,   TheFabrizious, 0.023494
503303414,   MIMIGIO, 0.023425
292063590,   carmelino75, 0.023422
1145835457,   marinaM5S, 0.023385
2548434750,   bartiol, 0.023384
3004063252,   MelloniManuele, 0.023358
2532491303,   ToninoR118, 0.023322
2900897831,   sevise2, 0.023315
517517175,   loredan28293976, 0.023275
279422631,   sharpbeauty, 0.023262
1045573032,   rosadep, 0.023246
1165684578,   ScarpaGabriele, 0.023214
379256309,   GiuliaDiVita, 0.023195
734083116919365632,   marioaf18, 0.023184
493878618,   roberto_carboni, 0.023141
2418170407,   allenatorebis, 0.023137
448761968,   giovi_bi, 0.023125
706363546,   stefano_muggio, 0.023106
229804443,   pieropalmo, 0.023088
419544191,   SIMONEMESCHISI, 0.023061
815134452,   sergiolinari1, 0.023050
194706083,   GabrieleCelso, 0.022928
708276706,   DadoneFabiana, 0.022923
94594903,   malucy2, 0.022920
1283872520,   NellyEnne, 0.022903
400902983,   ste_santini, 0.022865
618138331,   Antony5S, 0.022855
213616021,   _kuball_, 0.022801
3032272127,   GiannarelliM5S, 0.022794
319782293,   NicolettaOmezzo, 0.022762
361787988,   urlodalsilenzio, 0.022759
257491066,   marjsang, 0.022748
508717801,   francescocantin, 0.022734
536600780,   GianlucaBardell, 0.022725
55678400,   ReferendumExit, 0.022710
575059060,   FaustoBianchini, 0.022639
609984521,   _FreeAndWild_, 0.022633
526606808,   stelladiterra, 0.022618
2714596672,   PaolaTacconi, 0.022592
2852677474,   m5s_taranto, 0.022561
416018070,   DieWelt75, 0.022556
728295648,   GianluigiDotti, 0.022428
540455433,   AlmaGiusyRosa, 0.022425
389500881,   rufy4623, 0.022416
2173027221,   gvalle77, 0.022393
3034643483,   DettoGinoPanino, 0.022389
1026484628,   VincenzoCanon, 0.022370
2375301992,   DaniMazzaferri, 0.022348
4033699635,   Sabrina70442637, 0.022339
1222967826,   M5SVicoEquense, 0.022330
2902386166,   cresammarco, 0.022268
4647149236,   Ciro39730697, 0.022262
1327241030,   scevro69, 0.022227
334811128,   STEFANIADIFELIC, 0.022210
303139807,   Chiara5Stelle, 0.022187
488767725,   pretoriano75, 0.022170
1130420497,   cocchi2a, 0.022110
390304031,   pmilite, 0.022101
2343639954,   LiberoPens, 0.022069
369177021,   CarielFr, 0.022060
429874362,   AnnaCBR600, 0.022053
1111297184,   Newsinunclick, 0.022043
19441340,   grillocb, 0.022030
370342943,   oneenrico, 0.021990
272382855,   Brigaden5s, 0.021978
471390400,   db_anna, 0.021958
454052321,   GiampaoloFagot1, 0.021948
2317777141,   FabrizioBander1, 0.021934
1068801092,   adriatzara, 0.021931
1444784371,   skleratha, 0.021905
1274727440,   giovannicafori1, 0.021904
229089974,   SilvanaDenicolo, 0.021833
1337403674,   gimaggioni, 0.021807
2466256099,   CristianaQ69, 0.021798
222157419,   guerrieriP, 0.021792
123903173,   abacaino, 0.021775
1271715740,   46Mister, 0.021762
4850581731,   sesasaila5, 0.021752
617404862,   nicorst, 0.021750
566361704,   merimascherpa, 0.021708
4432360889,   lindaeciao, 0.021692
2746079253,   fulmine2006, 0.021682
1601716938,   Forlenza_Vito, 0.021677
780089815786283008,   giovann13963232, 0.021668
376145932,   leonardicarmen, 0.021664
3168011729,   alias16g, 0.021662
318882223,   LucianoBec, 0.021648
1073360574,   Ambrogio2001, 0.021630
526552069,   gioritucci, 0.021614
424936746,   filoXXL, 0.021608
593533490,   ginkoramingo, 0.021566
875324551,   marco63307847, 0.021537
460611317,   kickmyballs222, 0.021534
476161307,   Gekosauro, 0.021528
447854508,   iasius_1, 0.021494
2370797451,   angelo_fornaro, 0.021492
242071863,   saderjm, 0.021461
141529750,   LauraCarrese, 0.021461
398809701,   CoppolaLiliana, 0.021453
420419717,   MarcoPic12, 0.021401
220603109,   fracasul, 0.021373
441556239,   konomoronao, 0.021355
1619917472,   NicoViscomi, 0.021332
188136909,   Choroukenzo, 0.021313
329600452,   antonio4666, 0.021299
116517401,   AlanPoll, 0.021290
197056224,   ANNAQuercia, 0.021289
3166156053,   MikeZapMG, 0.021286
2348837399,   sdeangelis56, 0.021253
1176687842,   CrocFabio, 0.021249
94788246,   Alien1it, 0.021218
1127618904,   ppfois, 0.021153
925782877,   SandroDini1, 0.021151
2731197053,   chrcapuano, 0.021118
1030992019,   Mario_Giannetta, 0.021111
296475664,   MatzeuAle, 0.021078
407685967,   Grand_Battery, 0.021028
862592018,   ComEroe, 0.021024
503670941,   cribabirc, 0.020991
268910347,   emanuelapatti, 0.020980
513444329,   MercPat, 0.020953
491225607,   giovo77, 0.020930
3349971568,   cirascafur, 0.020925
2282030010,   Thucydides_1973, 0.020910
270623814,   Surfiniae, 0.020891
418762910,   gianvitodapri, 0.020891
113050066,   Bodyguard45, 0.020844
2870220975,   GiacconeRosy, 0.020811
112790908,   iLoveSaraJean, 0.020810
1001303996,   decontentabile, 0.020805
378489654,   RobertoScolla, 0.020767
3871871513,   genovesi_mg, 0.020750
2889852755,   thelondonboys11, 0.020731
920435114,   LuigiGallo15, 0.020709
147622871,   fla_odo, 0.020661
3094835193,   michelecalia58, 0.020660
107517248,   BarillariM5S, 0.020658
3439290718,   tretretre333, 0.020620
396756630,   gstelluti, 0.020612
2314315157,   SimoRussoNa83, 0.020580
2888891609,   MirasoleCarlo, 0.020569
1895164603,   NotiziedalM5S, 0.020557
505731055,   arantza0909, 0.020545
582909177,   PCirinoPomicino, 0.020543
1962674090,   Changement71, 0.020533
2353012439,   MattiaIervella, 0.020532
356923000,   1603ina, 0.020503
2380592546,   silmauve775, 0.020502
2350811871,   DavideDeVivo98, 0.020501
706057101,   stefanocazzola1, 0.020496
2865791827,   olindasilvagni, 0.020485
3954502719,   AlessioTHEnurse, 0.020485
603531704,   ViolaRemedi, 0.020459
1732490672,   alfplata1, 0.020388
228249426,   selezione5stell, 0.020373
97650801,   Michele_Potenza, 0.020371
2400269172,   capotecnico, 0.020367
428304150,   sergiolupo, 0.020361
2331775274,   antonino3531967, 0.020351
827716970,   bellomo69, 0.020329
447439107,   stagliacollo, 0.020327
621945762,   GENNAR0ACANFORA, 0.020320
491318883,   francescopolica, 0.020307
1412675324,   luca_ottavi, 0.020287
3349425513,   AgostinoCosma, 0.020273
2936766136,   DiDimiero, 0.020260
1318670960,   fiorealieno, 0.020249
421941338,   tonyy61, 0.020240
406366657,   titticri, 0.020160
3377577663,   RotaCostantino, 0.020154
210820445,   Macalla231059, 0.020154
1269539851,   Massimi50942418, 0.020135
1007124930,   annamattii, 0.020120
2772740636,   resistenzam5s, 0.020109
1111665702,   marcovivianino, 0.020088
740896451333607424,   DavideL_95, 0.020042
3305976862,   vaglica61, 0.020037
475578901,   fabrirusso68, 0.020035
342118728,   Denianto70, 0.020022
2772829228,   matteoc1951, 0.020015
400798557,   StefanoFirenze2, 0.020012
2435959670,   mileneluzi, 0.020007
564360716,   Fabme0801, 0.019986
3338378788,   GiMarfi, 0.019979
1361794033,   BiogalFa, 0.019975
118183154,   GianelliniR, 0.019961
1102216892,   NicoCusimano1, 0.019955
950642215,   DrUmbertoVitali, 0.019951
2605945762,   CapuaFranco, 0.019938
2367130649,   EmanueleZenobi, 0.019915
1015484834,   paogrilli5, 0.019901
3405599800,   5StelleOvunque, 0.019899
1215628212,   Fandistelle, 0.019897
486764261,   pliniocaocche, 0.019896
522292867,   giovann92391754, 0.019888
353640576,   mauriziodalpra, 0.019839
1083273792,   bianchiremo, 0.019809
2359406918,   lellinara, 0.019783
2845007506,   DavideCM5S, 0.019751
1353602473,   SAlbarosa, 0.019736
2319777925,   SalvoDiBetta, 0.019733
3243380165,   robbe1978, 0.019725
2377259598,   M5SVibor, 0.019713
271306726,   petrosino73, 0.019709
126583546,   leotambe, 0.019699
1187728657,   EzioIt, 0.019694
2258720305,   frances1724, 0.019694
574642927,   montellamonica, 0.019673
1103812855,   lordbiron13, 0.019672
427804855,   Giuseppe4g1, 0.019642
2369010655,   angelerrimo, 0.019637
427583657,   NikosMamoutis, 0.019636
1218862927,   SAPAFER, 0.019636
1367973715,   mixc7, 0.019632
2459996144,   M5S_Baroni, 0.019627
3319178885,   antonelloscarl2, 0.019623
723554251612499968,   marionecomix, 0.019607
386533778,   Trecaste, 0.019607
958750693,   mannoiv, 0.019604
76904458,   Rivoltapopolare, 0.019597
2233502635,   ilmerdone, 0.019597
391034680,   EugenioGangale, 0.019583
558981012,   geoxgiuseppe, 0.019574
1024365672,   GiovanniPigio, 0.019567
4106012295,   lu_c01, 0.019559
929249360,   xblunotte, 0.019532
753620675970142208,   JohnMilnerCA, 0.019510
967124340,   pino_micali, 0.019479
2970333513,   melcinzia, 0.019434
3110560259,   BrucatoGiusepp, 0.019423
328022080,   LibertyAnna, 0.019407
132092980,   fifranzo, 0.019402
2570957394,   semedada, 0.019387
1367363988,   SardellaBarbara, 0.019362
2775304420,   Rosignano5Stars, 0.019348
95482042,   gs5654, 0.019324
2242019356,   MarcoMarcotimex, 0.019322
346518147,   Coccynella500, 0.019319
2593299788,   Akjnuk, 0.019315
943120548,   RosannaMagnani1, 0.019287
1119456882,   ferdisantoro, 0.019240
1603515306,   HermesHill, 0.019236
